G3.dat
Random Seed: 2134897130
Number of Runs: 30 Number of Evaluations per Run: 10000
Population Size: 50
# of Parents: 30
# of Children: 15
k Parent: 10
k Survival 10
n for N Point CrossOver: 5
N termination constant: 0
Probability of a bit Flip: 1
Selection Alg: Tournament
Reproduction Alg: Uniform
Surivivor Selection Alg: Tournament
Fitness Function: Constraint
Result Log
Run #: 1
50	-5.633327679026196	-4.949698189134809
65	-4.807556924494666	-4.709418837675351
80	-4.641048598593917	-4.556224899598393
95	-4.503243600054877	-4.418
110	-4.430955701071031	-4.367469879518072
125	-4.381491307089101	-4.326
140	-4.351727841785336	-4.294
155	-4.315857526797202	-4.258517034068136
170	-4.3026126410159895	-4.2304609218436875
185	-4.280280022355796	-4.216
200	-4.2702535239940955	-4.203219315895372
215	-4.246527209473268	-4.174
230	-4.214487541697091	-4.142857142857143
245	-4.191342991931508	-4.142857142857143
260	-4.176628412896939	-4.124
275	-4.166792780874244	-4.112224448897796
290	-4.69176129137859	-4.086172344689379
305	-4.863738235292589	-4.086172344689379
320	-4.491156668723123	-4.066
335	-4.6555836052428745	-4.0582329317269075
350	-4.4605406718157505	-4.042
365	-4.089878597477329	-4.042
380	-4.086455823492953	-4.016064257028113
395	-4.07341413101341	-4.016064257028113
410	-4.072484535206907	-4.014084507042254
425	-4.239128850305796	-3.9919839679358717
440	-4.044972228447521	-3.9919517102615694
455	-4.033640424637609	-3.971830985915493
470	-4.027742517108573	-3.968
485	-4.013280667405551	-3.9398797595190382
500	-3.994808893798275	-3.9398797595190382
515	-3.9987621057763447	-3.9398797595190382
530	-4.172645322832065	-3.935483870967742
545	-3.9764066091631936	-3.9235412474849096
560	-3.9688315685789264	-3.914
575	-3.961102570878092	-3.914
590	-3.954356705646523	-3.914
605	-3.9527763845397295	-3.914
620	-3.950693073510816	-3.9076305220883536
635	-3.946239800196242	-3.9056224899598395
650	-3.939653576585587	-3.9056224899598395
665	-3.940533608716486	-3.9056224899598395
680	-3.9278536852804415	-3.8850806451612905
695	-3.920475937462363	-3.866
710	-3.9137991913521613	-3.866
725	-3.9070518213576553	-3.866
740	-3.9109511821547067	-3.866
755	-3.9063877370264732	-3.852
770	-3.894863518610711	-3.852
785	-3.8769389339947917	-3.783132530120482
800	-3.873642400735291	-3.783132530120482
815	-3.8574734402613706	-3.783132530120482
830	-3.8482780759370776	-3.783132530120482
845	-3.8470996923336	-3.783132530120482
860	-3.845079877476081	-3.783132530120482
875	-3.8410848307014724	-3.783132530120482
890	-3.8338525778226686	-3.762
905	-3.834715639038725	-3.762
920	-3.834404188208884	-3.762
935	-3.8311771517539297	-3.762
950	-3.819092522204627	-3.762
965	-3.8185228713545296	-3.762
980	-3.80845768544015	-3.762
995	-3.8092288793018967	-3.762
1010	-3.810485471962761	-3.762
1025	-3.8098508971459206	-3.762
1040	-3.8044600495775116	-3.7409638554216866
1055	-3.799217993493019	-3.7409638554216866
1070	-3.7907081493773824	-3.6961770623742454
1085	-3.7837082724089983	-3.6961770623742454
1100	-3.7793654628034297	-3.6961770623742454
1115	-3.771859918910429	-3.6961770623742454
1130	-3.7664859233054186	-3.6961770623742454
1145	-3.7523207709129878	-3.6961770623742454
1160	-3.744372645868454	-3.676056338028169
1175	-3.7334840763436343	-3.655310621242485
1190	-3.7235292262123867	-3.655310621242485
1205	-3.7195126046447	-3.6432865731462925
1220	-3.7144476794133694	-3.6432865731462925
1235	-3.883150504848615	-3.6432865731462925
1250	-3.8818652075016487	-3.6432865731462925
1265	-3.878801578913155	-3.6432865731462925
1280	-4.236863865349364	-3.6432865731462925
1295	-3.8622386296180533	-3.624
1310	-4.036253059747512	-3.616
1325	-3.8434094981914786	-3.604
1340	-4.025350168284201	-3.599198396793587
1355	-3.6481903645958265	-3.5502008032128516
1370	-3.8114464745446437	-3.5502008032128516
1385	-3.622335968238135	-3.5502008032128516
1400	-3.7980617147579636	-3.5502008032128516
1415	-3.6118305124019496	-3.5502008032128516
1430	-3.6060279711376753	-3.544
1445	-3.965867458465622	-3.544
1460	-4.1277932170103115	-3.536144578313253
1475	-3.950281005495524	-3.536144578313253
1490	-3.9476761364274298	-3.536144578313253
1505	-3.5767166154763586	-3.536144578313253
1520	-3.753755439062596	-3.5
1535	-3.5736829556743492	-3.5
1550	-3.7521003524846077	-3.5
1565	-3.56844933935828	-3.5
1580	-3.5697533020716743	-3.5
1595	-3.567743924818785	-3.5
1610	-3.569548565286978	-3.5
1625	-3.561522468553867	-3.5
1640	-3.5510562926511837	-3.5
1655	-3.7237886900651507	-3.472
1670	-3.526889237020461	-3.4176706827309236
1685	-3.520263843291242	-3.4176706827309236
1700	-3.877744941193596	-3.4176706827309236
1715	-3.692245220708376	-3.4176706827309236
1730	-3.8713880199975033	-3.4176706827309236
1745	-4.0397329131101545	-3.4176706827309236
1760	-4.038267619023661	-3.4176706827309236
1775	-4.568353864423119	-3.4176706827309236
1790	-4.027703166935526	-3.4136546184738954
1805	-4.194707270680158	-3.4124748490945676
1820	-4.791986468324672	-3.4124748490945676
1835	-4.371325237735872	-3.4124748490945676
1850	-4.185558846175456	-3.4124748490945676
1865	-4.723776899793301	-3.395582329317269
1880	-4.549441698982506	-3.395582329317269
1895	-4.184558314636282	-3.395582329317269
1910	-3.814872233355796	-3.375757575757576
1925	-3.998659297872091	-3.375757575757576
